SCH_ID,STU_ID,Profmath2,mathach,byses,usecalc,usecompu,urban,gender
2931,293115,0,30.934,0.939999998,5,1,0,0
2931,293116,1,42.603,0.419999987,5,2,0,0
2931,293117,1,54.564,1.090000033,5,2,0,0
2931,293118,1,38.206,-0.379999995,3,1,0,1
2931,293119,0,18.538,-1.169999957,1,1,0,1
2931,293120,0,19.736,0.340000004,3,3,0,0
2931,293121,1,57.289,0.419999987,5,1,0,0
2931,293123,1,44.266,-0.25,5,1,0,1
2931,293124,1,41.862,0.370000005,5,1,0,0
2931,293126,1,37.633,-0.389999986,4,1,0,1
2931,293127,0,25.436,0.01,5,1,0,0
2931,293129,1,39.185,0.370000005,5,2,0,1
2931,293131,1,45.077,1.169999957,5,2,0,0
2931,293132,1,49.566,0.200000003,5,1,0,1
2931,293133,0,28.63,-0.140000001,4,1,0,0
2931,293135,0,19.448,-0.689999998,1,1,0,1
2932,293202,1,30.971,-0.189999998,4,1,0,0
2932,293204,1,50.89,1.570000052,5,1,0,1
2932,293205,1,59.798,1.480000019,2,1,0,0
2932,293206,1,43.26,1.820000052,5,5,0,1
2932,293208,1,51.434,1.480000019,5,3,0,1
2932,293210,1,54.423,0.810000002,4,1,0,0
2932,293212,1,62.05,1.159999967,3,1,0,0
2932,293217,1,48.285,0.810000002,5,1,0,1
2932,293218,1,58.6,1.330000043,1,2,0,0
2932,293219,1,62.124,1.24000001,5,1,0,0
2932,293220,1,38.875,1.659999967,5,5,0,0
2932,293221,1,50.747,0.330000013,3,1,0,1
2932,293222,1,48.225,1.899999976,5,1,0,0
2932,293224,1,56.129,1.549999952,1,1,0,0
2932,293225,1,59.214,-1.169999957,5,1,0,0
2932,293226,1,50.643,1.639999986,5,1,0,1
2932,293227,1,61.291,1.309999943,3,1,0,0
2932,293228,1,64.766,0.610000014,5,1,0,1
2932,293229,1,58.824,1.570000052,3,2,0,0
2941,294101,1,34.061,-0.239999995,5,2,0,1
2941,294102,1,43.725,0.029999999,5,5,0,0
2941,294103,1,34.321,0.180000007,5,1,0,0
2941,294104,1,42.753,-0.600000024,5,1,0,1
2941,294105,0,29.995,-0.680000007,2,1,0,0
2941,294106,1,33.905,-0.75999999,4,1,0,1
2941,294107,1,55.584,-0.319999993,5,1,0,1
2941,294109,1,37.663,0.660000026,5,1,0,0
2941,294110,1,31.358,-0.419999987,5,1,0,0
2941,294111,0,13.61,-1.080000043,1,3,0,0
2941,294112,1,31.632,0.059999999,4,2,0,1
2941,294113,1,39.618,-0.310000002,4,1,0,0
2941,294114,0,29.883,-0.439999998,2,2,0,0
2941,294115,0,28.713,-0.280000001,5,1,0,1
2941,294117,0,15.494,0.439999998,3,1,0,0
2941,294118,1,35.481,0.589999974,5,1,0,0
2941,294119,1,49.694,0.920000017,5,1,0,1
2941,294120,1,48.377,1.039999962,5,1,0,1
2942,294201,0,31.226,-1.059999943,2,2,0,0
2942,294202,1,48.131,0.280000001,1,1,0,0
2942,294204,1,37.766,-1.179999948,4,1,0,1
2942,294205,0,25,0.029999999,2,2,0,0
2942,294206,1,36.514,-0.829999983,3,1,0,1
2942,294207,0,18.049,0.289999992,2,1,0,0
2942,294209,0,20.01,-1.169999957,1,1,0,0
2942,294210,1,35.494,-0.239999995,1,1,0,0
2942,294211,1,33.629,-0.519999981,1,1,0,0
2942,294212,0,21.98,-1.039999962,2,5,0,1
2942,294213,1,45.167,0.389999986,2,1,0,0
2942,294214,1,42.779,-0.07,5,2,0,1
2942,294215,1,36.192,-0.730000019,5,3,0,0
2942,294216,0,21.789,-0.720000029,4,1,0,0
2942,294217,1,54.879,-0.330000013,1,1,0,0
2942,294218,1,51.757,0.600000024,4,1,0,1
2942,294219,0,29.037,-0.400000006,2,1,0,1
2942,294220,0,15.057,-1.360000014,2,1,0,1
2942,294222,1,49.817,0.02,1,1,0,0
2942,294225,1,32.22,-0.99000001,2,1,0,1
2942,294226,0,30.318,-1.230000019,5,3,0,1
2942,294227,1,35.356,-0.310000002,4,2,0,1
2942,294228,0,17.177,-1.179999948,2,1,0,0
2942,294229,1,49.859,0.230000004,2,1,0,0
2942,294230,1,47.029,-0.349999994,2,1,0,0
2942,294231,0,26.376,-0.039999999,2,1,0,1
2942,294232,0,23.222,-0.980000019,2,2,0,1
2942,294233,0,25.397,-0.319999993,1,2,0,0
2951,295102,1,31.307,-0.200000003,1,1,0,1
2951,295103,0,14.824,0.140000001,3,5,0,1
2951,295106,0,26.527,0.730000019,2,1,0,1
2951,295108,0,17.707,0.910000026,2,5,0,0
2951,295109,1,64.854,0.370000005,5,1,0,0
2951,295110,1,38.877,0.100000001,2,1,0,1
2951,295115,0,26.161,0.140000001,5,1,0,1
2951,295117,1,55.308,0.569999993,5,2,0,0
2951,295118,1,58.708,-0.569999993,1,1,0,0
2951,295119,0,23.331,-0.01,1,1,0,1
2951,295120,0,20.859,0.449999988,1,1,0,0
2951,295121,1,32.002,-1.230000019,2,1,0,1
2951,295124,1,38.674,0.039999999,4,1,0,1
2951,295125,1,50.603,0.649999976,5,2,0,0
2951,295127,1,32.486,0.280000001,4,1,0,0
2951,295128,1,43.618,0.680000007,1,1,0,1
2951,295132,0,28.61,-0.280000001,2,1,0,0
2951,295133,0,19.708,-1.50999999,1,4,0,0
2951,295135,1,36.769,0.170000002,4,1,0,0
2952,295201,0,29.624,-0.449999988,5,1,0,0
2952,295202,1,40.991,0.400000006,5,1,0,1
2952,295203,0,23.993,0.280000001,2,1,0,1
2952,295204,0,28.605,-0.409999996,2,1,0,0
2952,295206,1,34.541,0.569999993,4,1,0,0
2952,295207,1,39.303,-0.449999988,4,1,0,1
2952,295209,0,22.99,0.370000005,4,4,0,0
2952,295210,1,57.305,0.189999998,2,2,0,0
2952,295211,0,24.781,-0.310000002,1,1,0,1
2952,295212,0,15.635,0.939999998,2,2,0,0
2952,295213,1,43.374,0.079999998,4,1,0,0
2952,295214,1,33.861,0.529999971,5,5,0,1
2952,295215,0,29.677,-0.790000021,5,1,0,1
2952,295216,0,16.274,-0.449999988,1,1,0,0
2952,295219,0,24.825,-0.01,1,2,0,0
2952,295220,0,28.605,0.079999998,4,1,0,0
2952,295221,1,39.029,-0.360000014,4,1,0,0
2952,295222,1,46.177,0.99000001,5,1,0,0
2952,295223,1,43.861,-0.50999999,2,1,0,0
2952,295224,1,31.418,-0.600000024,5,5,0,1
2952,295227,0,21.609,-0.939999998,2,1,0,0
2952,295229,1,40.57,1.570000052,5,1,0,0
2952,295230,1,55.879,-1.080000043,5,1,0,1
2961,296101,1,52.216,1.019999981,5,1,0,1
2961,296103,0,25.461,0.079999998,5,2,0,0
2961,296104,1,56.192,0.270000011,5,2,0,0
2961,296106,0,19.099,-0.600000024,5,2,0,0
2961,296107,1,50.793,1.090000033,5,2,0,1
2961,296108,0,17.451,0.839999974,5,2,0,0
2961,296109,1,51.509,0.709999979,5,2,0,0
2961,296110,1,49.282,-0.119999997,5,2,0,1
2961,296111,1,64.832,1.470000029,5,2,0,0
2961,296113,1,35.245,0.439999998,5,1,0,0
2961,296114,1,33.214,-0.870000005,5,2,0,1
2961,296115,1,43.132,0.379999995,5,2,0,1
2961,296116,1,59.044,0.939999998,5,1,0,1
2961,296118,1,50.068,0.579999983,5,2,0,1
2961,296119,1,42.445,1.289999962,5,3,0,0
2961,296120,1,49.857,-0.449999988,2,1,0,0
2961,296122,1,45.748,0.730000019,5,3,0,0
2961,296123,1,42.308,-0.07,5,1,0,1
2961,296124,1,36.068,-0.430000007,4,2,0,0
2961,296125,0,14.296,-1.070000052,3,1,0,1
2961,296127,1,48.209,0.039999999,5,2,0,1
2961,296128,1,62.91,1.590000033,5,2,0,1
2961,296129,0,27.193,-1.049999952,4,2,0,1
2962,296201,0,20.39,-0.639999986,5,1,0,1
2962,296202,0,24.674,-0.159999996,5,1,0,0
2962,296204,0,21.568,-0.660000026,1,1,0,1
2962,296205,1,55.267,-0.730000019,4,1,0,0
2962,296206,0,28.934,-0.090000004,2,1,0,0
2962,296207,0,17.565,-0.779999971,2,2,0,1
2962,296208,1,56.401,0.839999974,2,2,0,0
2962,296209,1,49.266,0.300000012,2,1,0,1
2962,296210,0,16.246,-0.340000004,5,1,0,1
2962,296211,0,21.44,0.360000014,2,1,0,1
2962,296212,1,37.038,-0.540000021,3,1,0,1
2962,296213,1,43.851,0.109999999,1,1,0,1
2962,296214,0,29.758,-0.75,4,1,0,0
2962,296215,1,36.245,-0.02,2,1,0,1
2962,296216,0,27.754,-0.589999974,4,1,0,0
2962,296217,1,38.225,-0.319999993,2,1,0,1
2962,296218,0,26.6,-0.119999997,2,5,0,1
2962,296219,1,43.392,-0.889999986,5,1,0,1
2962,296220,1,49.531,-1.110000014,4,2,0,0
2962,296221,1,34.276,-0.300000012,1,1,0,0
2962,296222,1,44.884,0.050000001,2,1,0,0
2962,296224,1,33.522,0.159999996,3,5,0,0
2962,296225,1,37.478,0.74000001,5,1,0,0
2962,296227,0,17.557,-1.399999976,2,3,0,0
2962,296228,0,27.412,-1.440000057,4,2,0,1
2962,296229,0,21.356,0.289999992,5,4,0,1
2971,297101,1,32.794,-0.209999993,5,5,0,1
2971,297102,0,23.126,-1.120000005,2,2,0,0
2971,297103,1,38.025,-0.090000004,5,2,0,1
2971,297104,0,24.167,-0.379999995,3,1,0,1
2971,297105,1,43.507,1.100000024,5,1,0,0
2971,297106,1,33.138,0.189999998,4,1,0,1
2971,297108,1,34.703,0.639999986,3,1,0,0
2971,297109,1,32.995,-0.949999988,2,1,0,0
2971,297110,1,35.483,-0.239999995,5,5,0,0
2971,297111,1,46.179,-0.439999998,5,5,0,0
2971,297112,1,35.447,0.330000013,5,1,0,1
2971,297113,1,38.047,-0.660000026,5,1,0,0
2971,297114,0,27.047,0.079999998,5,2,0,1
2971,297115,0,23.039,0.209999993,2,1,0,1
2971,297116,1,37.418,-0.5,4,1,0,1
2971,297118,1,36.776,0.839999974,5,1,0,0
2971,297120,1,34.834,-0.159999996,5,2,0,0
2971,297121,1,41.491,1.659999967,3,2,0,1
2971,297122,1,47.679,0.319999993,5,1,0,1
2971,297123,1,49.315,1.399999976,5,1,0,0
2971,297124,0,26.615,0.200000003,2,1,0,1
2971,297125,1,30.96,0.730000019,5,1,0,0
2971,297126,1,38.762,0.330000013,5,1,0,1
2971,297127,1,44.763,-0.050000001,5,2,0,0
2971,297129,1,49.532,0.569999993,4,5,0,0
2971,297130,1,40.201,0.779999971,5,1,0,1
2971,297131,0,28.011,1.389999986,1,5,0,0
2971,297132,1,34.811,-0.230000004,4,5,0,0
2971,297133,0,23.303,-0.409999996,5,5,0,1
2971,297134,1,46.827,-0.910000026,5,1,0,1
2972,297201,1,50.459,-0.660000026,5,1,0,1
2972,297202,0,23.452,-1.419999957,2,1,0,1
2972,297203,0,27.116,-1.230000019,4,4,0,1
2972,297204,1,42.247,-0.730000019,1,2,0,0
2972,297206,0,17.975,-1.279999971,4,1,0,0
2972,297207,0,14.899,-0.589999974,2,2,0,1
2972,297208,1,42.172,0.920000017,5,2,0,0
2972,297209,0,22.519,0.319999993,2,2,0,0
2972,297210,0,17.382,-0.170000002,2,2,0,1
2972,297211,0,15.104,-0.409999996,2,4,0,1
2972,297214,1,50.326,-0.150000006,5,1,0,1
2972,297215,1,38.794,0.330000013,5,1,0,1
2972,297217,1,48.571,0.330000013,2,1,0,0
2972,297218,1,32.137,-1.379999995,1,1,0,0
2972,297219,0,25.622,0.49000001,3,1,0,1
2972,297221,0,19.56,-1.669999957,4,1,0,1
2972,297222,0,28.497,-0.769999981,4,1,0,0
2972,297223,0,19.237,-1.080000043,2,1,0,0
2972,297224,0,24.877,-0.670000017,3,2,0,0
2972,297225,1,44.651,0.02,4,1,0,0
2972,297226,0,22.976,-0.829999983,1,1,0,1
2972,297228,0,28.291,-0.579999983,4,1,0,0
2972,297229,0,23.188,-0.079999998,1,1,0,1
2972,297230,0,19.955,-1.039999962,5,1,0,0
2972,297231,1,40.154,-0.689999998,2,1,0,0
2972,297232,0,17.219,-0.479999989,1,1,0,1
2981,298102,1,50.617,-1.019999981,5,2,0,0
2981,298103,0,29.929,-1.159999967,5,1,0,1
2981,298106,1,49.957,0.589999974,5,1,0,1
2981,298107,0,22.578,-0.870000005,1,1,0,1
2981,298108,1,45.905,0.99000001,5,1,0,0
2981,298109,1,43.871,-0.639999986,4,1,0,0
2981,298110,0,23.17,0.409999996,2,1,0,0
2981,298111,1,37.299,1.159999967,3,1,0,1
2981,298113,1,31.004,-0.660000026,2,1,0,1
2981,298115,1,31.542,0.280000001,5,1,0,0
2981,298116,0,29.856,-1.200000048,5,1,0,0
2981,298117,1,30.506,-1.200000048,5,1,0,0
2981,298119,1,37.033,-0.289999992,3,1,0,0
2981,298120,0,19.653,-0.289999992,4,1,0,1
2981,298121,0,21.366,-0.209999993,1,2,0,1
2981,298122,1,34.092,-1.139999986,2,2,0,0
2981,298124,1,33.312,-0.49000001,5,1,0,1
2981,298125,0,26.119,0.409999996,3,1,0,0
2982,298201,0,21.259,0.119999997,2,2,0,1
2982,298203,1,35.218,-0.200000003,5,1,0,0
2982,298205,0,20.856,-0.75,2,1,0,0
2982,298206,0,19.783,-1.149999976,1,5,0,0
2982,298207,0,32.011,-1.549999952,2,1,0,1
2982,298208,0,24.055,-0.709999979,1,1,0,0
2982,298209,0,18.094,-0.720000029,1,1,0,0
2982,298210,0,22.343,-0.579999983,4,3,0,1
2982,298211,0,18.274,-0.74000001,2,5,0,0
2982,298212,0,15.39,-0.629999995,2,2,0,1
2982,298214,0,29.984,-0.230000004,5,1,0,0
2982,298215,0,24.341,-1.5,1,1,0,1
2982,298216,0,22.304,0.289999992,1,1,0,0
2982,298217,0,27.962,-0.779999971,5,3,0,0
2982,298218,1,32.721,-1.070000052,1,1,0,0
2982,298222,0,25.68,-0.079999998,2,1,0,0
2982,298226,0,25.818,-0.479999989,2,2,0,1
2982,298228,0,22.002,0.620000005,3,4,0,1
2991,299106,0,20.006,-1.070000052,2,4,0,0
2991,299109,1,53.96,1.399999976,3,1,0,1
2991,299111,0,30.221,1.480000019,5,1,0,0
2991,299113,1,43.363,1.120000005,4,2,0,0
2991,299115,1,42.117,0.600000024,2,1,0,0
2991,299116,1,50.308,1.309999943,5,1,0,0
2991,299119,0,28.877,-1.5,4,1,0,1
2991,299121,1,59.911,0.400000006,5,2,0,1
2991,299130,1,44.13,-0.159999996,1,1,0,0
2991,299135,1,51.211,0.029999999,5,2,0,1
2992,299203,0,27.718,-0.159999996,5,1,0,1
2992,299204,0,28.626,-0.150000006,5,1,0,1
2992,299205,0,25.437,-0.319999993,5,4,0,1
2992,299206,1,37.068,0.870000005,5,1,0,1
2992,299207,1,37.928,0.829999983,5,1,0,0
2992,299208,1,42.595,0.850000024,5,1,0,1
2992,299209,0,17.278,-0.930000007,5,5,0,1
2992,299210,1,30.834,-0.550000012,5,1,0,1
2992,299211,1,41.266,0.670000017,5,1,0,1
2992,299213,1,46.549,0.059999999,5,1,0,0
2992,299214,0,24.874,0.829999983,4,2,0,0
2992,299216,1,45.565,0.660000026,5,1,0,1
2992,299218,1,30.919,0.430000007,5,1,0,1
3001,300101,1,32.062,0.050000001,4,1,0,1
3001,300102,1,65.194,1.149999976,1,1,0,0
3001,300103,1,42.05,0.709999979,4,3,0,1
3001,300104,0,16.041,0.639999986,2,2,0,0
3001,300106,1,44.146,-0.159999996,5,2,0,0
3001,300107,1,49.017,0.180000007,4,1,0,1
3001,300110,1,49.228,-0.310000002,5,1,0,1
3001,300111,1,46.75,1.590000033,5,1,0,1
3001,300113,1,37.102,0.670000017,5,2,0,1
3001,300114,1,45.044,0.079999998,3,3,0,0
3001,300115,1,32.35,-0.920000017,5,5,0,0
3001,300116,1,52.946,0.389999986,1,5,0,0
3001,300117,1,32.39,0.779999971,4,5,0,0
3001,300118,1,40.933,0.810000002,4,1,0,0
3001,300119,1,43.162,-0.319999993,4,5,0,0
3001,300120,0,30.741,-1.179999948,3,1,0,1
3001,300122,1,52.468,1.149999976,5,2,0,1
3001,300125,0,25.056,-0.899999976,2,2,0,0
3001,300126,1,38.29,-1.25,1,1,0,0
3002,300201,1,45.002,-0.25999999,5,1,0,0
3002,300202,1,30.269,0.360000014,2,1,0,0
3002,300203,0,21.7,-1.179999948,2,4,0,0
3002,300204,1,55.926,-0.75999999,5,1,0,0
3002,300206,1,59.752,-0.400000006,2,2,0,1
3002,300207,0,21.495,-0.839999974,5,2,0,0
3002,300208,1,33.462,-0.879999995,5,2,0,0
3002,300209,1,50.835,0.74000001,5,1,0,1
3002,300210,1,38.074,-0.419999987,5,2,0,0
3002,300211,0,14.732,0.569999993,2,1,0,0
3002,300212,1,58.351,1.309999943,5,1,0,1
3002,300213,1,59.523,1.730000019,5,1,0,0
3002,300214,0,27.918,0.119999997,2,3,0,0
3002,300215,1,31.397,0.680000007,5,1,0,0
3002,300216,0,30.283,1.809999943,4,1,0,0
3002,300217,1,46.495,-0.340000004,4,3,0,1
3002,300218,1,36.709,-0.920000017,4,2,0,1
3002,300219,0,29.249,0.970000029,2,4,0,0
3002,300220,1,44.24,-0.340000004,5,2,0,0
3002,300221,1,49.933,-1.5,5,1,0,1
3002,300222,1,56.839,1.460000038,5,1,0,1
3002,300223,1,48.398,0.419999987,5,5,0,0
3002,300224,0,24.389,-0.189999998,2,1,0,0
3002,300225,1,40.644,0.569999993,5,1,0,0
3002,300227,0,29.148,0.02,4,2,0,1
3002,300229,0,20.315,0.389999986,5,1,0,1
3002,300230,1,57.168,0.439999998,5,1,0,0
3002,300231,1,32.268,1.809999943,2,3,0,0
3002,300232,1,60.91,0.800000012,5,1,0,1
3011,301101,1,34.451,0.430000007,5,1,0,0
3011,301102,1,48.033,-0.560000002,5,1,0,1
3011,301103,0,27.224,-0.469999999,4,1,0,1
3011,301104,0,23.868,0.25,5,1,0,1
3011,301107,1,52.185,0.649999976,5,1,0,0
3011,301109,1,49.337,0.340000004,3,1,0,1
3011,301110,1,45.666,0.360000014,5,1,0,0
3011,301111,0,23.969,-0.170000002,5,5,0,0
3011,301112,0,14.092,-0.649999976,5,1,0,1
3011,301113,1,52.593,0.059999999,5,1,0,0
3011,301114,0,29.163,0.100000001,5,1,0,1
3011,301116,0,19.91,-0.209999993,5,4,0,0
3011,301118,1,47.328,-0.5,5,1,0,0
3011,301119,1,43.182,0,4,1,0,0
3011,301120,1,38.063,-0.289999992,5,2,0,0
3011,301121,1,44.697,0.860000014,5,1,0,1
3011,301123,1,54.295,0.360000014,5,1,0,0
3011,301124,1,46.114,0.680000007,5,1,0,1
3011,301125,1,31.622,0.400000006,5,1,0,0
3011,301126,1,44.931,1.169999957,5,1,0,0
3011,301127,1,39.023,0.239999995,5,1,0,0
3011,301131,1,49.97,-0.400000006,5,1,0,0
3011,301132,1,39.084,-0.150000006,5,1,0,0
3012,301201,1,40.317,-1.279999971,5,1,0,0
3012,301202,0,19.48,-0.400000006,1,1,0,1
3012,301205,0,13.91,0.790000021,1,4,0,0
3012,301207,0,19.732,-0.300000012,2,1,0,0
3012,301208,0,25.355,-1.179999948,2,2,0,1
3012,301209,1,33.574,-0.270000011,2,3,0,0
3012,301210,0,25.355,-0.600000024,1,4,0,0
3012,301211,0,16.249,0.109999999,1,2,0,0
3012,301212,0,23.544,-0.550000012,2,2,0,1
3012,301214,0,16.639,-0.189999998,2,1,0,1
3012,301215,0,23.14,-0.219999999,5,1,0,1
3012,301216,0,16.645,-0.5,2,2,0,1
3012,301217,1,30.884,0.439999998,1,1,0,1
3012,301218,1,44.577,-0.360000014,2,1,0,0
3012,301220,1,48.179,-1.090000033,2,2,0,0
3012,301222,1,43.72,-0.100000001,5,2,0,1
3012,301223,0,13.553,0.25,2,2,0,1
3012,301224,1,37.454,-0.090000004,5,1,0,0
3012,301225,0,23.774,-0.50999999,5,1,0,1
3012,301226,0,23.609,0.639999986,1,2,0,0
3012,301227,1,39.561,-0.589999974,5,1,0,1
3012,301229,0,20.302,-0.49000001,4,5,0,1
3012,301231,0,19.23,-1.169999957,1,1,0,1
3021,302101,1,37.632,-0.790000021,5,2,0,0
3021,302102,1,42.393,-0.879999995,4,5,0,0
3021,302103,1,56.472,-0.439999998,5,1,0,1
3021,302104,1,35.034,-0.50999999,1,1,0,1
3021,302105,0,17.29,-1.179999948,1,2,0,0
3021,302106,0,26.439,-1.25999999,2,1,0,1
3021,302108,0,23.905,-0.889999986,1,2,0,0
3021,302109,0,23.7,-0.930000007,1,5,0,1
3021,302110,1,31.506,-0.980000019,1,1,0,1
3021,302111,0,17.73,-1.269999981,2,1,0,1
3021,302112,0,18.776,0.720000029,1,1,0,0
3021,302113,0,21.998,-0.959999979,1,2,0,0
3021,302114,0,17.444,-0.99000001,1,1,0,0
3021,302115,1,40.845,-0.050000001,5,1,0,0
3021,302116,1,32.697,-0.920000017,1,1,0,0
3021,302118,1,41.425,-1.059999943,5,5,0,0
3021,302119,0,16.643,-0.230000004,2,1,0,0
3021,302120,0,20.784,-0.519999981,5,2,0,0
3021,302121,1,54.826,-0.460000008,5,1,0,0
3021,302122,0,22.487,0.370000005,2,1,0,1
3021,302124,1,43.935,-1.179999948,5,1,0,0
3021,302125,0,21.23,-0.959999979,1,1,0,0
3021,302126,1,47.34,-0.270000011,1,1,0,0
3021,302127,0,14.816,0.029999999,4,1,0,1
3021,302128,1,35.289,-0.870000005,2,1,0,0
3021,302129,1,46.656,-1,5,3,0,0
3021,302130,1,46.308,-0.349999994,5,1,0,0
3021,302131,0,23.955,-0.949999988,3,1,0,1
3021,302132,1,42.118,0.07,5,1,0,1
3021,302133,0,21.612,-0.280000001,5,5,0,0
3021,302135,1,45.785,-0.379999995,5,1,0,0
3022,302202,1,38.321,-0.879999995,5,1,0,0
3022,302203,1,51.78,0.439999998,4,1,0,0
3022,302204,1,42.013,-0.079999998,5,1,0,0
3022,302206,1,54.044,0.860000014,5,5,0,0
3022,302207,1,44.912,-1.460000038,5,4,0,1
3022,302208,1,38.059,-0.660000026,4,1,0,0
3022,302209,1,48.859,0.99000001,5,1,0,0
3022,302210,1,62.635,-0.660000026,5,1,0,1
3022,302212,1,46.705,-0.850000024,5,1,0,1
3022,302213,1,43.661,-1.269999981,5,1,0,1
3022,302214,1,59.042,1.299999952,5,2,0,0
3022,302215,1,60.002,-0.270000011,4,1,0,0
3022,302217,1,38.797,0.180000007,5,4,0,0
3022,302218,1,59.674,0.119999997,5,1,0,1
3022,302219,1,45.301,-0.600000024,3,2,0,0
3022,302220,1,41.931,-0.790000021,5,4,0,1
3022,302221,1,52.972,-0.860000014,5,1,0,1
3022,302223,1,56.481,0.25,5,1,0,1
3022,302224,1,57.152,0.07,5,1,0,0
3022,302225,1,31.336,-0.360000014,3,2,0,0
3022,302227,1,59.201,0.850000024,5,3,0,1
3022,302228,1,45.614,-0.400000006,5,2,0,1
3022,302229,1,33.659,-1.360000014,5,1,0,1
3022,302230,1,53.928,-0.430000007,4,1,0,0
3022,302231,1,45.922,0.519999981,5,2,0,1
3022,302232,1,33.788,0.579999983,2,4,0,0
3022,302234,1,40.489,-1.340000033,5,2,0,0
3022,302235,1,47.411,-0.99000001,5,2,0,1
3031,303101,0,19.443,-1.269999981,2,1,0,1
3031,303102,0,19.897,-0.790000021,4,1,0,0
3031,303103,1,31.094,-0.219999999,2,1,0,1
3031,303104,1,41.925,-0.50999999,5,2,0,0
3031,303105,0,24.81,-0.889999986,2,1,0,1
3031,303106,1,39.383,-0.870000005,1,1,0,0
3031,303107,1,31.674,-0.870000005,2,1,0,0
3031,303108,1,44.084,-1.179999948,5,1,0,0
3031,303109,0,14.079,-0.730000019,1,4,0,0
3031,303110,0,18.511,-1.480000019,1,1,0,1
3031,303111,0,29.838,-1.029999971,2,1,0,1
3031,303112,0,23.665,-1.279999971,4,1,0,0
3031,303113,0,25.359,-1.279999971,1,2,0,1
3031,303114,0,19.566,-1.090000033,2,1,0,1
3031,303116,1,39.144,-0.400000006,2,1,0,1
3031,303117,0,14.91,-0.360000014,1,2,0,1
3031,303118,1,36.034,-0.079999998,5,1,0,0
3031,303119,0,16.882,-1.669999957,2,1,0,1
3031,303120,0,15.604,-1.210000038,5,1,0,1
3031,303121,0,19.255,0.370000005,1,1,0,1
3031,303123,1,38.078,0.439999998,1,1,0,0
3032,303201,1,54.544,-0.629999995,5,2,0,0
3032,303202,1,31.855,0.779999971,5,2,0,0
3032,303203,1,34.113,-0.629999995,5,5,0,1
3032,303207,1,62.905,-0.109999999,5,4,0,1
3032,303209,1,58.015,0.74000001,5,2,0,0
3032,303210,0,23.434,-0.239999995,5,1,0,0
3032,303211,1,35.417,-1.080000043,2,1,0,0
3032,303212,1,50.027,-0.839999974,5,1,0,0
3032,303213,1,48.347,0.109999999,5,1,0,1
3032,303215,0,26.841,-0.899999976,4,3,0,1
3032,303216,1,40.469,-0.409999996,4,3,0,1
3032,303217,1,36.203,-1.120000005,3,5,0,0
3032,303218,0,29.244,-0.790000021,3,2,0,0
3032,303220,0,29.766,-0.870000005,4,1,0,0
3032,303221,1,54.678,0.079999998,5,1,0,1
3032,303222,1,60.456,-1,4,2,0,0
3032,303223,1,53.592,-1.139999986,5,2,0,1
3032,303224,1,40.101,-0.579999983,3,1,0,1
3032,303225,1,31.699,-0.109999999,2,5,0,1
3032,303227,1,36.16,0.180000007,5,2,0,0
3032,303228,0,20.239,-0.300000012,4,4,0,0
3032,303229,0,14.435,-0.550000012,1,1,0,0
3032,303230,1,53.45,1.190000057,5,2,0,1
3032,303232,1,63.148,-0.870000005,5,2,0,0
3032,303234,0,18.026,-0.449999988,1,5,0,0
3032,303235,1,55.755,-0.790000021,5,2,0,1
3041,304101,1,53.862,-1.019999981,5,2,0,0
3041,304102,1,57.265,-1,4,1,0,0
3041,304103,1,58.164,1.340000033,5,1,0,0
3041,304104,1,39.182,0.99000001,2,5,0,1
3041,304105,1,57.933,1.169999957,5,1,0,1
3041,304106,1,47.787,-1.029999971,4,1,0,1
3041,304108,1,56.115,0.090000004,5,1,0,1
3041,304109,1,57.582,0.639999986,4,2,0,0
3041,304110,1,32.897,0.560000002,4,1,0,0
3041,304111,1,46.164,0.699999988,5,1,0,0
3041,304114,1,39.46,0.159999996,4,2,0,1
3041,304116,1,56.753,0.899999976,5,5,0,0
3041,304117,1,45.977,0.389999986,5,1,0,1
3041,304118,0,23.7,0,2,5,0,1
3041,304121,1,52.226,1.25999999,5,1,0,1
3041,304122,1,46.994,0.5,5,1,0,0
3041,304123,1,43.899,0.879999995,4,1,0,0
3041,304124,1,35.914,-0.469999999,5,1,0,0
3041,304126,0,29.85,0.360000014,5,1,0,0
3041,304127,1,57.666,-0.230000004,4,1,0,0
3041,304129,1,69.207,1,5,1,0,0
3041,304131,1,38.841,-0.589999974,5,1,0,1
3041,304132,0,26.876,-0.25999999,5,5,0,1
3041,304133,1,49.831,0.389999986,5,1,0,1
3042,304202,1,45.671,0.400000006,5,2,0,1
3042,304203,1,49.843,-0.189999998,5,2,0,1
3042,304204,1,53.945,0.730000019,5,2,0,1
3042,304205,0,14.498,-0.5,5,5,0,1
3042,304206,1,48.413,0.629999995,4,2,0,0
3042,304208,1,36.926,0.939999998,5,2,0,0
3042,304210,1,54.922,-0.540000021,5,3,0,1
3042,304211,1,51.47,0.50999999,5,1,0,0
3042,304212,1,43.277,0.660000026,4,2,0,0
3042,304213,0,28.374,-0.07,5,2,0,0
3042,304214,1,54.229,0.579999983,5,5,0,0
3042,304215,1,32.966,0.970000029,5,1,0,1
3042,304216,1,45.025,-0.360000014,2,2,0,1
3042,304217,1,30.67,0.540000021,4,1,0,1
3042,304218,0,19.295,-1.110000014,2,2,0,1
3042,304220,1,39.53,0.74000001,4,5,0,0
3042,304222,1,63.369,0.280000001,5,5,0,1
